股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
晋亿实业,601002,2007-01-26,7.19,8.0,8.34,6.86,1160262,967384561.0,44.58,140.96,4.68,69.06
晋亿实业,601002,2007-01-29,8.46,8.89,8.89,8.46,158961,152876858.0,5.38,11.13,0.89,9.46
晋亿实业,601002,2007-01-30,9.3,8.89,9.51,8.36,535521,535150226.0,12.94,0.0,0.0,31.88
晋亿实业,601002,2007-01-31,8.94,9.54,9.87,8.76,537931,552093777.0,12.49,7.31,0.65,32.02
晋亿实业,601002,2007-02-01,9.29,9.53,10.0,9.07,399308,420548845.0,9.75,-0.1,-0.01,23.77
晋亿实业,601002,2007-02-02,9.34,8.67,9.47,8.61,268119,267051671.0,9.02,-9.02,-0.86,15.96
晋亿实业,601002,2007-02-05,8.58,8.71,8.97,8.45,161431,155910883.0,6.0,0.46,0.04,9.61
晋亿实业,601002,2007-02-06,8.76,8.85,8.93,8.56,92789,90121797.0,4.25,1.61,0.14,5.52
晋亿实业,601002,2007-02-07,8.86,9.22,9.41,8.85,168704,170345427.0,6.33,4.18,0.37,10.04
晋亿实业,601002,2007-02-08,9.16,9.24,9.48,8.98,133117,135340828.0,5.42,0.22,0.02,7.92
晋亿实业,601002,2007-02-09,9.24,9.23,9.76,9.21,174388,181166774.0,5.95,-0.11,-0.01,10.38
晋亿实业,601002,2007-02-12,9.14,9.17,9.27,8.81,141841,141497820.0,4.98,-0.65,-0.06,8.44
晋亿实业,601002,2007-02-13,9.2,9.45,9.47,9.17,115629,118621574.0,3.27,3.05,0.28,6.88
晋亿实业,601002,2007-02-14,9.41,9.68,9.91,9.35,169991,181190210.0,5.93,2.43,0.23,10.12
晋亿实业,601002,2007-02-15,9.62,9.83,9.84,9.54,145293,153712370.0,3.1,1.55,0.15,8.65
晋亿实业,601002,2007-02-16,9.86,9.89,10.22,9.61,161309,174613317.0,6.21,0.61,0.06,9.6
晋亿实业,601002,2007-02-26,9.81,10.2,10.21,9.57,173728,188188003.0,6.47,3.13,0.31,10.34
晋亿实业,601002,2007-02-27,10.2,9.09,10.2,9.09,183779,194075555.0,10.88,-10.88,-1.11,10.94
晋亿实业,601002,2007-02-28,8.86,9.14,9.24,8.68,196622,194561578.0,6.16,0.55,0.05,11.7
晋亿实业,601002,2007-03-01,9.06,8.27,9.07,8.19,191190,181157849.0,9.63,-9.52,-0.87,11.38
晋亿实业,601002,2007-03-02,8.26,8.5,8.56,8.26,75952,71203754.0,3.63,2.78,0.23,4.52
晋亿实业,601002,2007-03-05,8.51,8.59,8.61,8.04,174878,161022655.0,6.71,1.06,0.09,10.41
晋亿实业,601002,2007-03-06,8.58,8.69,8.78,8.51,161358,154655474.0,3.14,1.16,0.1,9.6
晋亿实业,601002,2007-03-07,8.61,9.09,9.26,8.59,193255,191885794.0,7.71,4.6,0.4,11.5
晋亿实业,601002,2007-03-08,8.97,9.02,9.17,8.92,121991,121494383.0,2.75,-0.77,-0.07,7.26
晋亿实业,601002,2007-03-09,9.02,8.81,9.1,8.69,75078,73510588.0,4.55,-2.33,-0.21,4.47
晋亿实业,601002,2007-03-12,8.78,8.74,8.81,8.32,203212,192889769.0,5.56,-0.79,-0.07,12.1
晋亿实业,601002,2007-03-13,8.86,8.94,8.99,8.75,130607,128232029.0,2.75,2.29,0.2,7.77
晋亿实业,601002,2007-03-14,8.81,8.75,8.92,8.37,98689,95161999.0,6.15,-2.13,-0.19,5.87
晋亿实业,601002,2007-03-15,8.84,8.79,8.91,8.66,151878,147706011.0,2.86,0.46,0.04,9.04
晋亿实业,601002,2007-03-16,8.86,8.55,8.9,8.48,95591,91753816.0,4.78,-2.73,-0.24,5.69
晋亿实业,601002,2007-03-19,8.3,8.55,8.67,8.17,79708,74956592.0,5.85,0.0,0.0,4.74
晋亿实业,601002,2007-03-20,8.57,8.86,8.91,8.57,100094,97010008.0,3.98,3.63,0.31,5.96
晋亿实业,601002,2007-03-21,8.88,8.91,9.0,8.81,110638,108962277.0,2.14,0.56,0.05,6.59
晋亿实业,601002,2007-03-22,8.96,9.03,9.25,8.81,186306,185893031.0,4.94,1.35,0.12,11.09
晋亿实业,601002,2007-03-23,9.03,9.32,9.43,9.0,186204,189311032.0,4.76,3.21,0.29,11.08
晋亿实业,601002,2007-03-26,9.37,9.46,9.53,9.23,144774,149146411.0,3.22,1.5,0.14,8.62
晋亿实业,601002,2007-03-27,9.43,9.31,9.43,9.2,117637,120658767.0,2.43,-1.59,-0.15,7.0
晋亿实业,601002,2007-03-28,9.31,9.09,9.37,8.71,118786,119194740.0,7.09,-2.36,-0.22,7.07
